timestamp,serverName,type,activeConnections,requests,responseTimeMs,cpu,ram,diskRead,diskWrite,netIn,netOut,errors4xx,errors5xx,busyWorkers,idleWorkers,reqPerSec,bytesPerSec
1774177664007,apache-2b810618,apache,1,0,0,0.005247524752475247,0.29393753827311697,0.0,0.0,1448.0,126.0,0,0,1,99,0.0749641,88.6258
1774177666085,nginx-068e6f23,nginx,1,0,0,0.0,0.0758124022612137,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774177668055,apache-7ee280ac,apache,1,0,0,0.0044444444444444444,0.19555348620649515,0.0,0.0,998.0,126.0,0,0,1,74,0.0960265,108.503
1774177670071,apache-c7e3a469,apache,1,0,0,0.006766169154228856,0.7283658834068009,0.0,0.0,2202.0,126.0,0,0,1,74,0.0750096,88.6644
1774177672081,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,2030.0,126.0,0,0,0,0,0.0,0.0
1774177674112,apache-2b810618,apache,1,0,0,0.0051231527093596055,0.29393753827311697,0.0,0.0,1448.0,126.0,0,0,1,99,0.074988,88.6389
1774177676217,nginx-068e6f23,nginx,1,0,0,0.0,0.07480022065559003,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774177678190,apache-7ee280ac,apache,1,0,0,0.004577114427860697,0.1957559225276199,0.0,0.0,998.0,126.0,0,0,1,74,0.0961538,111.59
1774177680203,apache-c7e3a469,apache,1,0,0,0.0043890274314214465,0.7275561381223019,0.0,0.0,2202.0,126.0,0,0,1,74,0.0750335,88.6775
1774177682209,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,2030.0,126.0,0,0,0,0,0.0,0.0
1774177684248,apache-2b810618,apache,1,0,0,0.003243243243243243,0.2940387564336793,0.0,0.0,1448.0,126.0,0,0,1,99,0.0750119,88.6521
1774177686402,nginx-068e6f23,nginx,1,0,0,0.0,0.07480022065559003,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774177688319,apache-7ee280ac,apache,1,0,0,0.011271820448877805,0.19636323149099413,0.0,0.0,998.0,126.0,0,0,1,74,0.0962733,111.304
1774177690334,apache-c7e3a469,apache,1,0,0,0.0046882793017456355,0.7275561381223019,0.0,0.0,2202.0,126.0,0,0,1,74,0.0750573,88.6906
1774177692348,nginx-787d7175,nginx,1,0,0,0.0,0.5388854868340478,0.0,0.0,2030.0,126.0,0,0,0,0,0.0,0.0
1774177694442,apache-2b810618,apache,1,0,0,0.011034482758620689,0.2940387564336793,0.0,0.0,1448.0,126.0,0,0,1,99,0.0750358,88.6652
1774177696527,nginx-068e6f23,nginx,1,0,0,0.0,0.0755087477795266,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774177698498,apache-7ee280ac,apache,1,0,0,0.017920792079207923,0.19565470436705754,0.0,0.0,998.0,126.0,0,0,1,74,0.0960961,110.703
1774177700515,apache-c7e3a469,apache,1,0,0,0.005213032581453634,0.7282646652462385,0.0,0.0,2202.0,126.0,0,0,1,74,0.0750811,88.7037
1774177702533,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,2030.0,126.0,0,0,0,0,0.0,0.0
1774177704627,apache-2b810618,apache,1,0,0,0.012768079800498752,0.29393753827311697,0.0,0.0,1448.0,126.0,0,0,1,99,0.0750596,88.6783
1774177706720,nginx-068e6f23,nginx,1,0,0,0.0,0.07480022065559003,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774177708693,apache-7ee280ac,apache,1,0,0,0.006583541147132169,0.19656566781211887,0.0,0.0,998.0,126.0,0,0,1,74,0.0962099,110.461
1774177710705,apache-c7e3a469,apache,1,0,0,0.005,0.7276573562828643,0.0,0.0,2202.0,126.0,0,0,1,74,0.0751048,88.8143
1774177712722,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,2030.0,126.0,0,0,0,0,0.0,0.0
1774177714750,apache-2b810618,apache,1,0,0,0.0063882063882063885,0.29393753827311697,0.0,0.0,1448.0,126.0,0,0,1,99,0.0750834,88.7889
1774177716832,nginx-068e6f23,nginx,1,0,0,0.0,0.0749014388161524,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774177718802,apache-7ee280ac,apache,1,0,0,0.0037717121588089334,0.19656566781211887,0.0,0.0,998.0,126.0,0,0,1,74,0.0963173,110.232
1774177720823,apache-c7e3a469,apache,1,0,0,0.00768472906403941,0.7275561381223019,0.0,0.0,2202.0,126.0,0,0,1,74,0.0751214,88.8188
1774177722850,nginx-787d7175,nginx,1,0,0,0.0,0.5385818323523607,0.0,0.0,2030.0,126.0,0,0,0,0,0.0,0.0
1774177724876,apache-2b810618,apache,1,0,0,0.004267990074441687,0.29393753827311697,0.0,0.0,1448.0,126.0,0,0,1,99,0.0751071,88.8019
1774177726946,nginx-068e6f23,nginx,1,0,0,0.0,0.0755087477795266,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774177728922,apache-7ee280ac,apache,1,0,0,0.011670822942643391,0.19656566781211887,0.0,0.0,998.0,126.0,0,0,1,74,0.0964187,110.017
1774177730915,apache-c7e3a469,apache,1,0,0,0.008678304239401496,0.7280622289251137,0.0,0.0,2202.0,126.0,0,0,1,74,0.0751451,88.8317
1774177732923,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,2030.0,126.0,0,0,0,0,0.0,0.0
1774177734956,apache-2b810618,apache,1,0,0,0.01828850855745721,0.29393753827311697,0.0,0.0,1448.0,126.0,0,0,1,99,0.0751308,88.8148
1774177737034,nginx-068e6f23,nginx,1,0,0,0.0,0.07480022065559003,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774177738999,apache-7ee280ac,apache,1,0,0,0.0049504950495049506,0.1957559225276199,0.0,0.0,998.0,126.0,0,0,1,74,0.0965147,109.812
1774177741020,apache-c7e3a469,apache,1,0,0,0.005340050377833753,0.7275561381223019,0.0,0.0,2202.0,126.0,0,0,1,74,0.0751687,88.8446
1774177743031,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,2030.0,126.0,0,0,0,0,0.0,0.0
1774177745081,apache-2b810618,apache,1,0,0,0.017560975609756096,0.29393753827311697,0.0,0.0,1448.0,126.0,0,0,1,99,0.0751473,88.8193
1774177747162,nginx-068e6f23,nginx,1,0,0,0.0,0.07631849306402555,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774177749128,apache-7ee280ac,apache,1,0,0,0.007064676616915423,0.1973754130966178,0.0,0.0,998.0,126.0,0,0,1,74,0.0966057,112.292
1774177751140,apache-c7e3a469,apache,1,0,0,0.004699999999999999,0.7274549199617395,0.0,0.0,2202.0,126.0,0,0,1,74,0.0751923,88.8575
1774177753150,nginx-787d7175,nginx,1,0,0,0.0,0.5385818323523607,0.0,0.0,2030.0,126.0,0,0,0,0,0.0,0.0
1774177755225,apache-2b810618,apache,1,0,0,0.0037905236907730673,0.29393753827311697,0.0,0.0,1448.0,126.0,0,0,1,99,0.0751708,88.8322
1774177757287,nginx-068e6f23,nginx,1,0,0,0.0,0.07560996594008897,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774177759258,apache-7ee280ac,apache,1,0,0,0.010074812967581047,0.19686932229380597,0.0,0.0,998.0,126.0,0,0,1,74,0.0966921,112.041
1774177761306,apache-c7e3a469,apache,1,0,0,0.0112,0.7275561381223019,0.0,0.0,2202.0,126.0,0,0,1,74,0.0752158,88.8703
1774177763280,nginx-787d7175,nginx,1,0,0,0.0,0.5385818323523607,0.0,0.0,2030.0,126.0,0,0,0,0,0.0,0.0
1774177765355,apache-2b810618,apache,1,0,0,0.011527093596059114,0.29393753827311697,0.0,0.0,1448.0,126.0,0,0,1,99,0.0751944,88.8451
1774177767403,nginx-068e6f23,nginx,1,0,0,0.0,0.07480022065559003,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774177769361,apache-7ee280ac,apache,1,0,0,0.0059850374064837905,0.19697054045436832,0.0,0.0,998.0,126.0,0,0,1,74,0.0967742,111.801
1774177771371,apache-c7e3a469,apache,1,0,0,0.010855745721271393,0.7276573562828643,0.0,0.0,2202.0,126.0,0,0,1,74,0.0752393,88.9802
1774177773409,nginx-787d7175,nginx,1,0,0,0.0,0.5385818323523607,0.0,0.0,2030.0,126.0,0,0,0,0,0.0,0.0
1774177775464,apache-2b810618,apache,1,0,0,0.004740740740740741,0.2940387564336793,0.0,0.0,1448.0,126.0,0,0,1,99,0.0752179,88.9549
1774177777529,nginx-068e6f23,nginx,1,0,0,0.0,0.07480022065559003,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774177779498,apache-7ee280ac,apache,1,0,0,0.011044776119402985,0.1976790675783049,0.0,0.0,998.0,126.0,0,0,1,74,0.0968523,111.574
1774177781508,apache-c7e3a469,apache,1,0,0,0.01072463768115942,0.7274549199617395,0.0,0.0,2202.0,126.0,0,0,1,74,0.0752627,88.9929
1774177783554,nginx-787d7175,nginx,1,0,0,0.0,0.5385818323523607,0.0,0.0,2030.0,126.0,0,0,0,0,0.0,0.0
1774177785597,apache-2b810618,apache,1,0,0,0.012238805970149255,0.29393753827311697,0.0,0.0,1448.0,126.0,0,0,1,99,0.0752413,88.9676
1774177787670,nginx-068e6f23,nginx,1,0,0,0.0,0.0749014388161524,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774177789625,apache-7ee280ac,apache,1,0,0,0.011144278606965175,0.19697054045436832,0.0,0.0,998.0,126.0,0,0,1,74,0.0966981,111.094
1774177791640,apache-c7e3a469,apache,1,0,0,0.009877750611246943,0.7274549199617395,0.0,0.0,2202.0,126.0,0,0,1,74,0.0752861,89.0056
1774177793695,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,2030.0,126.0,0,0,0,0,0.0,0.0
1774177795727,apache-2b810618,apache,1,0,0,0.011215880893300249,0.2940387564336793,0.0,0.0,1448.0,126.0,0,0,1,99,0.0752648,88.9803
1774177797803,nginx-068e6f23,nginx,1,0,0,0.0,0.07540752961896424,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774177799762,apache-7ee280ac,apache,1,0,0,0.011044776119402985,0.19697054045436832,0.0,0.0,998.0,126.0,0,0,1,74,0.0967742,110.894
1774177801772,apache-c7e3a469,apache,1,0,0,0.005432098765432099,0.7275561381223019,0.0,0.0,2202.0,126.0,0,0,1,74,0.0753095,89.0182
1774177803834,nginx-787d7175,nginx,1,0,0,0.0,0.5385818323523607,0.0,0.0,2030.0,126.0,0,0,0,0,0.0,0.0
1774177805858,apache-2b810618,apache,1,0,0,0.012208436724565756,0.29393753827311697,0.0,0.0,1448.0,126.0,0,0,1,99,0.0752881,88.993
1774177807926,nginx-068e6f23,nginx,1,0,0,0.0,0.0749014388161524,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774177809886,apache-7ee280ac,apache,1,0,0,0.010646766169154229,0.19686932229380597,0.0,0.0,998.0,126.0,0,0,1,74,0.0968468,110.703
1774177811902,apache-c7e3a469,apache,1,0,0,0.011203931203931204,0.7275561381223019,0.0,0.0,2202.0,126.0,0,0,1,74,0.0753257,89.0225
1774177813957,nginx-787d7175,nginx,1,0,0,0.0,0.5385818323523607,0.0,0.0,2030.0,126.0,0,0,0,0,0.0,0.0
1774177815973,apache-2b810618,apache,1,0,0,0.0077,0.2940387564336793,0.0,0.0,1448.0,126.0,0,0,1,99,0.0753114,89.0057
1774177818018,nginx-068e6f23,nginx,1,0,0,0.0,0.0749014388161524,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774177819989,apache-7ee280ac,apache,1,0,0,0.010174563591022444,0.19697054045436832,0.0,0.0,998.0,126.0,0,0,1,74,0.0969163,112.775
1774177822012,apache-c7e3a469,apache,1,0,0,0.011386138613861388,0.7275561381223019,0.0,0.0,2202.0,126.0,0,0,1,74,0.0753489,89.0351
1774177824029,nginx-787d7175,nginx,1,0,0,0.0,0.5385818323523607,0.0,0.0,2030.0,126.0,0,0,0,0,0.0,0.0
1774177826068,apache-2b810618,apache,1,0,0,0.005586034912718204,0.2940387564336793,0.0,0.0,1448.0,126.0,0,0,1,99,0.0753276,89.0099
1774177828135,nginx-068e6f23,nginx,1,0,0,0.0,0.07500265697671477,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774177830095,apache-7ee280ac,apache,1,0,0,0.007680798004987532,0.19697054045436832,0.0,0.0,998.0,126.0,0,0,1,74,0.0969828,112.552
1774177832105,apache-c7e3a469,apache,1,0,0,0.004433497536945812,0.7274549199617395,0.0,0.0,2202.0,126.0,0,0,1,74,0.0753722,89.1441
1774177834138,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,2030.0,126.0,0,0,0,0,0.0,0.0
1774177836150,apache-2b810618,apache,1,0,0,0.0051,0.29434241091536645,0.0,0.0,1448.0,126.0,0,0,1,99,0.0753509,89.119
1774177838293,nginx-068e6f23,nginx,1,0,0,0.0,0.0749014388161524,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774177840163,apache-7ee280ac,apache,1,0,0,0.01263681592039801,0.1980839402205544,0.0,0.0,998.0,126.0,0,0,1,74,0.0970464,112.338
1774177842174,apache-c7e3a469,apache,1,0,0,0.004455445544554455,0.7274549199617395,0.0,0.0,2202.0,126.0,0,0,1,74,0.0753953,89.1566
1774177844192,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,2030.0,126.0,0,0,0,0,0.0,0.0
1774177846234,apache-2b810618,apache,1,0,0,0.0063999999999999994,0.29393753827311697,0.0,0.0,1448.0,126.0,0,0,1,99,0.075374,89.1315
1774177848312,nginx-068e6f23,nginx,1,0,0,0.0,0.0749014388161524,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774177850263,apache-7ee280ac,apache,1,0,0,0.006169154228855721,0.1980839402205544,0.0,0.0,998.0,126.0,0,0,1,74,0.0971074,112.132
1774177852274,apache-c7e3a469,apache,1,0,0,0.0030392156862745095,0.7279610107645513,0.0,0.0,2202.0,126.0,0,0,1,74,0.0754185,89.1691
1774177854318,nginx-787d7175,nginx,1,0,0,0.0,0.5385818323523607,0.0,0.0,2030.0,126.0,0,0,0,0,0.0,0.0
1774177856337,apache-2b810618,apache,1,0,0,0.004788029925187032,0.29434241091536645,0.0,0.0,1448.0,126.0,0,0,1,99,0.0753972,89.1439
1774177858393,nginx-068e6f23,nginx,1,0,0,0.0,0.07530631145840187,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774177860352,apache-7ee280ac,apache,1,0,0,0.005785536159600998,0.19859003102336623,0.0,0.0,998.0,126.0,0,0,1,74,0.097166,111.935
1774177862365,apache-c7e3a469,apache,1,0,0,0.006305418719211822,0.7279610107645513,0.0,0.0,2202.0,126.0,0,0,1,74,0.0754416,89.1815
1774177864386,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,2030.0,126.0,0,0,0,0,0.0,0.0
1774177866421,apache-2b810618,apache,1,0,0,0.0046882793017456355,0.29393753827311697,0.0,0.0,1448.0,126.0,0,0,1,99,0.0754203,89.1564
1774177868483,nginx-068e6f23,nginx,1,0,0,0.0,0.07510387513727713,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774177870437,apache-7ee280ac,apache,1,0,0,0.005785536159600998,0.1980839402205544,0.0,0.0,998.0,126.0,0,0,1,74,0.0972222,111.746
1774177872442,apache-c7e3a469,apache,1,0,0,0.004764267990074442,0.7279610107645513,0.0,0.0,2202.0,126.0,0,0,1,74,0.0754646,89.1939
1774177874468,nginx-787d7175,nginx,1,0,0,0.0,0.5385818323523607,0.0,0.0,2030.0,126.0,0,0,0,0,0.0,0.0
1774177876525,apache-2b810618,apache,1,0,0,0.004788029925187032,0.29434241091536645,0.0,0.0,1448.0,126.0,0,0,1,99,0.0754434,89.1688
1774177878578,nginx-068e6f23,nginx,1,0,0,0.0,0.07520509329783949,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774177880535,apache-7ee280ac,apache,1,0,0,0.00492462311557789,0.19939977630786515,0.0,0.0,998.0,126.0,0,0,1,74,0.0972763,113.556
1774177882544,apache-c7e3a469,apache,1,0,0,0.005087281795511222,0.7279610107645513,0.0,0.0,2202.0,126.0,0,0,1,74,0.0754876,89.2063
1774177884561,nginx-787d7175,nginx,1,0,0,0.0,0.5385818323523607,0.0,0.0,2030.0,126.0,0,0,0,0,0.0,0.0
1774177886594,apache-2b810618,apache,1,0,0,0.004788029925187032,0.29434241091536645,0.0,0.0,1448.0,126.0,0,0,1,99,0.0754664,89.1812
1774177888648,nginx-068e6f23,nginx,1,0,0,0.0,0.0749014388161524,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774177890606,apache-7ee280ac,apache,1,0,0,0.0065162907268170416,0.20061439423461358,0.0,0.0,998.0,126.0,0,0,1,74,0.0971429,113.128
1774177892616,apache-c7e3a469,apache,1,0,0,0.005074626865671642,0.7280622289251137,0.0,0.0,2202.0,126.0,0,0,1,74,0.0755106,89.2187
1774177894646,nginx-787d7175,nginx,1,0,0,0.0,0.5385818323523607,0.0,0.0,2030.0,126.0,0,0,0,0,0.0,0.0
1774177896717,apache-2b810618,apache,1,0,0,0.004887780548628429,0.2940387564336793,0.0,0.0,1448.0,126.0,0,0,1,99,0.0754894,89.1936
1774177898773,nginx-068e6f23,nginx,1,0,0,0.0,0.07510387513727713,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774177900728,apache-7ee280ac,apache,1,0,0,0.005213032581453634,0.20203144848248675,0.0,0.0,998.0,126.0,0,0,1,74,0.0971963,112.927
1774177902741,apache-c7e3a469,apache,1,0,0,0.003919597989949749,0.7279610107645513,0.0,0.0,2202.0,126.0,0,0,1,74,0.0755335,89.3268
1774177904764,nginx-787d7175,nginx,1,0,0,0.0,0.5385818323523607,0.0,0.0,2030.0,126.0,0,0,0,0,0.0,0.0
1774177906835,apache-2b810618,apache,1,0,0,0.019200000000000002,0.2940387564336793,0.0,0.0,1448.0,126.0,0,0,1,99,0.0755123,89.3018
1774177908892,nginx-068e6f23,nginx,1,0,0,0.0,0.07520509329783949,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774177910850,apache-7ee280ac,apache,1,0,0,0.009850746268656715,0.20294241192754803,0.0,0.0,998.0,126.0,0,0,1,74,0.0972477,112.734
1774177912863,apache-c7e3a469,apache,1,0,0,0.003970223325062035,0.727859792603989,0.0,0.0,2202.0,126.0,0,0,1,74,0.0755493,89.3307
1774177914906,nginx-787d7175,nginx,1,0,0,0.0,0.5385818323523607,0.0,0.0,2030.0,126.0,0,0,0,0,0.0,0.0
1774177916949,apache-2b810618,apache,1,0,0,0.005,0.29393753827311697,0.0,0.0,1448.0,126.0,0,0,1,99,0.0755352,89.314
1774177919020,nginx-068e6f23,nginx,1,0,0,0.0,0.0758124022612137,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774177920971,apache-7ee280ac,apache,1,0,0,0.005614035087719299,0.20304363008811038,0.0,0.0,998.0,126.0,0,0,1,74,0.0972973,112.548
1774177922980,apache-c7e3a469,apache,1,0,0,0.005208845208845209,0.727859792603989,0.0,0.0,2202.0,126.0,0,0,1,74,0.0755722,89.3429
1774177925038,nginx-787d7175,nginx,1,0,0,0.0,0.5385818323523607,0.0,0.0,2030.0,126.0,0,0,0,0,0.0,0.0
1774177927161,apache-2b810618,apache,1,0,0,0.005087281795511222,0.2940387564336793,0.0,0.0,1448.0,126.0,0,0,1,99,0.075551,89.3179
1774177929416,nginx-068e6f23,nginx,1,0,0,0.0,0.07793798363302344,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774177931182,apache-7ee280ac,apache,1,0,0,0.004477611940298508,0.20294241192754803,0.0,0.0,998.0,126.0,0,0,1,74,0.0973451,112.368
1774177933196,apache-c7e3a469,apache,1,0,0,0.003251231527093596,0.727859792603989,0.0,0.0,2202.0,126.0,0,0,1,74,0.075595,89.3551
1774177935241,nginx-787d7175,nginx,1,0,0,0.0,0.5385818323523607,0.0,0.0,2030.0,126.0,0,0,0,0,0.0,0.0
1774177937268,apache-2b810618,apache,1,0,0,0.00458852867830424,0.29413997459424174,0.0,0.0,1448.0,126.0,0,0,1,99,0.0755738,89.3301
1774177939332,nginx-068e6f23,nginx,1,0,0,0.0,0.07480022065559003,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774177941286,apache-7ee280ac,apache,1,0,0,0.005074626865671642,0.20294241192754803,0.0,0.0,998.0,126.0,0,0,1,74,0.0973913,112.195
1774177943306,apache-c7e3a469,apache,1,0,0,0.004246913580246914,0.727859792603989,0.0,0.0,2202.0,126.0,0,0,1,74,0.0756177,89.3673
1774177945326,nginx-787d7175,nginx,1,0,0,0.0,0.5385818323523607,0.0,0.0,2030.0,126.0,0,0,0,0,0.0,0.0
1774177947341,apache-2b810618,apache,1,0,0,0.004488778054862843,0.29413997459424174,0.0,0.0,1448.0,126.0,0,0,1,99,0.0755966,89.3423
1774177949395,nginx-068e6f23,nginx,1,0,0,0.0,0.07621727490346318,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774177951355,apache-7ee280ac,apache,1,0,0,0.007236180904522612,0.203752157212047,0.0,0.0,998.0,126.0,0,0,1,74,0.0974359,113.778
1774177953362,apache-c7e3a469,apache,1,0,0,0.004962779156327543,0.7279610107645513,0.0,0.0,2202.0,126.0,0,0,1,74,0.0756404,89.3794
1774177955390,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,2030.0,126.0,0,0,0,0,0.0,0.0
1774177957410,apache-2b810618,apache,1,0,0,0.0093,0.2940387564336793,0.0,0.0,1448.0,126.0,0,0,1,99,0.0756193,89.3544
1774177959467,nginx-068e6f23,nginx,1,0,0,0.0,0.07480022065559003,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774177961424,apache-7ee280ac,apache,1,0,0,0.0026799007444168734,0.20415702985429646,0.0,0.0,998.0,126.0,0,0,1,74,0.097479,113.587
1774177963439,apache-c7e3a469,apache,1,0,0,0.004676616915422886,0.7279610107645513,0.0,0.0,2202.0,126.0,0,0,1,74,0.0756631,89.4868
1774177965464,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,2030.0,126.0,0,0,0,0,0.0,0.0
1774177967483,apache-2b810618,apache,1,0,0,0.008020050125313283,0.29413997459424174,0.0,0.0,1448.0,126.0,0,0,1,99,0.075642,89.4619
1774177969565,nginx-068e6f23,nginx,1,0,0,0.0,0.07480022065559003,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774177971499,apache-7ee280ac,apache,1,0,0,0.003663366336633663,0.2042582480148588,0.0,0.0,998.0,126.0,0,0,1,74,0.0975207,113.402
1774177973507,apache-c7e3a469,apache,1,0,0,0.00454320987654321,0.7279610107645513,0.0,0.0,2202.0,126.0,0,0,1,74,0.0756857,89.4988
1774177975549,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,2030.0,126.0,0,0,0,0,0.0,0.0
1774177977566,apache-2b810618,apache,1,0,0,0.006583541147132169,0.2948485017181783,0.0,0.0,1448.0,126.0,0,0,1,99,0.0756646,89.4739
1774177979634,nginx-068e6f23,nginx,1,0,0,0.0,0.07571118410065135,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774177981577,apache-7ee280ac,apache,1,0,0,0.00343980343980344,0.2042582480148588,0.0,0.0,998.0,126.0,0,0,1,74,0.0974026,113.039
1774177983593,apache-c7e3a469,apache,1,0,0,0.006060606060606061,0.7280622289251137,0.0,0.0,2202.0,126.0,0,0,1,74,0.0757083,89.5108
1774177985627,nginx-787d7175,nginx,1,0,0,0.0,0.5385818323523607,0.0,0.0,2030.0,126.0,0,0,0,0,0.0,0.0
1774177987682,apache-2b810618,apache,1,0,0,0.004752475247524752,0.29393753827311697,0.0,0.0,1448.0,126.0,0,0,1,99,0.0756872,89.4859
1774177989738,nginx-068e6f23,nginx,1,0,0,0.0,0.07480022065559003,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774177991702,apache-7ee280ac,apache,1,0,0,0.011344743276283618,0.20415702985429646,0.0,0.0,998.0,126.0,0,0,1,74,0.0974441,112.869
1774177993735,apache-c7e3a469,apache,1,0,0,0.004215686274509804,0.7279610107645513,0.0,0.0,2202.0,126.0,0,0,1,74,0.0757238,89.5145
1774177995785,nginx-787d7175,nginx,1,0,0,0.0,0.5389867049946101,0.0,0.0,2030.0,126.0,0,0,0,0,0.0,0.0
1774177997791,apache-2b810618,apache,1,0,0,0.00592964824120603,0.29393753827311697,0.0,0.0,1448.0,126.0,0,0,1,99,0.0757098,89.4979
1774177999849,nginx-068e6f23,nginx,1,0,0,0.0,0.0749014388161524,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774178001817,apache-7ee280ac,apache,1,0,0,0.0046882793017456355,0.20415702985429646,0.0,0.0,998.0,126.0,0,0,1,74,0.0974843,112.704
1774178003860,apache-c7e3a469,apache,1,0,0,0.00458852867830424,0.7279610107645513,0.0,0.0,2202.0,126.0,0,0,1,74,0.0757463,89.5264
1774178005856,nginx-787d7175,nginx,1,0,0,0.0,0.5398976684396715,0.0,0.0,2030.0,126.0,0,0,0,0,0.0,0.0
1774178007869,apache-2b810618,apache,1,0,0,0.0055000000000000005,0.29413997459424174,0.0,0.0,1448.0,126.0,0,0,1,99,0.0757323,89.5098
1774178009925,nginx-068e6f23,nginx,1,0,0,0.0,0.0749014388161524,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774178011881,apache-7ee280ac,apache,1,0,0,0.004488778054862843,0.2042582480148588,0.0,0.0,998.0,126.0,0,0,1,74,0.0975232,112.545
1774178013942,apache-c7e3a469,apache,1,0,0,0.004422604422604423,0.7279610107645513,0.0,0.0,2202.0,126.0,0,0,1,74,0.0757688,89.5383
1774178015940,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,2030.0,126.0,0,0,0,0,0.0,0.0
1774178017943,apache-2b810618,apache,1,0,0,0.0063,0.2940387564336793,0.0,0.0,1448.0,126.0,0,0,1,99,0.0757548,89.5218
1774178019993,nginx-068e6f23,nginx,1,0,0,0.0,0.07520509329783949,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774178021954,apache-7ee280ac,apache,1,0,0,0.004653465346534653,0.2042582480148588,0.0,0.0,998.0,126.0,0,0,1,74,0.097561,113.951
1774178023991,apache-c7e3a469,apache,1,0,0,0.004752475247524752,0.7280622289251137,0.0,0.0,2202.0,126.0,0,0,1,74,0.0757912,89.645
1774178026006,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,2030.0,126.0,0,0,0,0,0.0,0.0
1774178028030,apache-2b810618,apache,1,0,0,0.007146401985111662,0.2940387564336793,0.0,0.0,1448.0,126.0,0,0,1,99,0.0757702,89.6201
1774178030093,nginx-068e6f23,nginx,1,0,0,0.0,0.0749014388161524,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774178032048,apache-7ee280ac,apache,1,0,0,0.004641975308641975,0.20415702985429646,0.0,0.0,998.0,126.0,0,0,1,74,0.0975976,113.778
1774178034078,apache-c7e3a469,apache,1,0,0,0.009878934624697336,0.727859792603989,0.0,0.0,2202.0,126.0,0,0,1,74,0.0758136,89.6568
1774178036113,nginx-787d7175,nginx,1,0,0,0.0,0.5388854868340478,0.0,0.0,2030.0,126.0,0,0,0,0,0.0,0.0
